Area,Year,Food Inflation Rate,Raw GDP,GDP Growth Rate,Item,Item Price Per Tonne,Overall Inflation Rate
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.14666666666666667,-0.39072423236030995,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.16,-0.2668531142574142,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.17333333333333334,-0.31532948785177417,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.21333333333333335,-0.12142399347433436,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.3333333333333333,-0.2507137446833304,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.3466666666666667,-0.17531900017479465,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.36,-0.17531900017479465,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.44,-0.33688749053195827,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.48,-0.3583872283400338,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.49333333333333335,-0.3045504865116821,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.5066666666666667,-0.36380586144613414,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.56,-0.2098118044630892,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.5733333333333334,-0.08291091301054597,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.5866666666666667,-0.09736060129348016,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.6133333333333333,-0.33042008972790304,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.6933333333333334,-0.11064499213424231,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.7066666666666667,-0.2560741129173221,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.7733333333333333,-0.1903513371788149,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.8,-0.20223737108897044,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.8133333333333334,-0.2614927460234225,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.84,1.0246460409019402,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.88,-0.4176426032744858,0.7083333333333335
-0.9411764705882353,-0.8333333333333334,0.16070506132972354,-0.42262824646534397,-0.7842015671626362,0.8933333333333333,-0.3045504865116821,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-1.0,-0.22787391481675698,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.9866666666666667,-0.034900658393054874,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.9066666666666666,-0.2334090776670745,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.8933333333333333,0.8859173804113498,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.84,0.3290217327972965,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.8133333333333334,-0.32162209403950354,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.7866666666666666,-0.2168618539882305,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.7733333333333333,-0.17275534580201596,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.76,0.09741886616558879,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.7466666666666667,0.42830507487036057,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.7333333333333333,0.17461982170949136,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.68,-0.22787391481675698,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.6266666666666667,-0.11210161393695744,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.6,-0.24995630134591856,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.5733333333333334,-0.0679951057507429,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.56,-0.029365495542737333,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.5066666666666667,-0.06245994290042536,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.48,0.1801549845598089,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.44,0.634096603157956,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.37333333333333335,-0.26644526015265396,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.36,0.009205849793159677,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.3333333333333333,0.03128823632232123,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.28,-0.27198042300297154,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.21333333333333335,1.5641204917555205,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.18666666666666668,1.5862028782846818,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.16,3.223853638641263,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.13333333333333333,3.857950241799219,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.10666666666666667,1.2332925479228571,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,-0.06666666666666667,1.1506146944007456,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.0,1.2773990561090716,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.02666666666666667,2.518032977917613,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.09333333333333334,6.046961486919535,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.10666666666666667,-0.24442113849560101,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.12,-0.10656645108663991,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.13333333333333333,0.3290217327972965,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.14666666666666667,-0.21132669113791297,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.16,-0.0679951057507429,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.17333333333333334,-0.12311367476548392,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.18666666666666668,0.2518207772533939,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.24,1.398706519839189,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.3333333333333333,-0.04591271922158134,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.3466666666666667,0.058847520829691774,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.44,-0.2334090776670745,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.48,-0.18376740663054247,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.49333333333333335,-0.19477946745906893,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.5066666666666667,-0.45341723474916973,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.56,-0.2554331993241275,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.5733333333333334,-0.21132669113791297,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.5866666666666667,-0.05692478005010781,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.6133333333333333,-0.24995630134591856,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.6533333333333333,-0.20579152828759542,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.7066666666666667,0.009205849793159677,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.7733333333333333,0.2311367476548389,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.8,-0.08448406455747828,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.8133333333333334,-0.08448406455747828,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.84,1.8729243139311307,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.88,-0.39328788673308857,0.7083333333333335
-0.9411764705882353,-0.6666666666666666,0.8058180060368421,-0.42167478882192544,0.10576832723859321,0.8933333333333333,-0.27751558585328906,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-1.0,-0.23795373769154576,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.9866666666666667,-0.07271456039153998,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.9066666666666666,-0.26324069218668067,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.8933333333333333,0.6854279554856375,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.84,0.013867039561848133,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.8133333333333334,-0.389384140301812,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.7866666666666666,-0.25222863135815415,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.7733333333333333,-0.2545009613703898,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.76,0.031346501194429846,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.7466666666666667,0.2771659966206374,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.7333333333333333,0.4266736584513196,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.68,-0.33781972848569597,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.6266666666666667,-0.1495659267027909,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.6,-0.28037056458661075,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.5733333333333334,-0.15492629493678264,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.56,-0.12055002039270528,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.5066666666666667,-0.0075161685020101905,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.48,0.3259336945755403,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.44,1.3170774340150322,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.37333333333333335,-0.36899143506380006,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.36,-0.08926178407038399,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.3333333333333333,-0.17531900017479465,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.28,-0.30839596807085007,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.21333333333333335,1.4776554215463498,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.18666666666666668,1.988580085066713,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.10666666666666667,0.899493095612655,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,-0.06666666666666667,1.3064149624191572,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.0,1.062926061877294,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.02666666666666667,2.9322379537376912,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.09333333333333334,5.904503874613995,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.10666666666666667,-0.29685952339334615,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.13333333333333333,0.479228573093282,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.14666666666666667,-0.2904503874613995,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.16,-0.168909864242848,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.17333333333333334,-0.27378663403833825,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.18666666666666668,-0.0754530093806444,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.24,1.5457670570413096,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.3333333333333333,-0.09147584921051097,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.3466666666666667,-0.0032628328380819335,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.44,-0.25683155625473403,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.48,-0.3079298490939812,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.49333333333333335,-0.19722659208763035,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.5066666666666667,-0.08559109712754184,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.56,-0.2844491056342131,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.5733333333333334,-0.2080055934277224,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.5866666666666667,-0.08541630251121599,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.6133333333333333,-0.2721552176192973,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.6533333333333333,-0.23148633688749054,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.6933333333333334,0.04235856202295631,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.7066666666666667,-0.19879974363456274,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.7733333333333333,0.20025636543727787,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.8,-0.1588883062401678,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.8133333333333334,-0.19792577055293364,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.84,0.9562430810464371,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.88,-0.33688749053195827,0.7083333333333335
-0.9411764705882353,-0.5,0.09239898622863062,-0.4207308172606393,0.08739659370590504,0.8933333333333333,-0.3046670162558993,0.7083333333333335
-0.9411764705882353,-0.3333333333333333,0.8341898269221891,-0.4245766260558759,-1.8222557616160782,-1.0,-0.2879449979607295,0.7083333333333335
-0.9411764705882353,-0.3333333333333333,0.8341898269221891,-0.4245766260558759,-1.8222557616160782,-0.9866666666666667,-0.07976460991668127,0.7083333333333335
-0.9411764705882353,-0.3333333333333333,0.8341898269221891,-0.4245766260558759,-1.8222557616160782,-0.9066666666666666,-0.31567907708442583,0.7083333333333335
-0.9411764705882353,-0.3333333333333333,0.8341898269221891,-0.4245766260558759,-1.8222557616160782,-0.8933333333333333,0.4983977160170132,0.7083333333333335
-0.9411764705882353,-0.3333333333333333,0.8341898269221891,-0.4245766260558759,-1.8222557616160782,-0.8133333333333334,-0.3295461166462739,0.7083333333333335
-0.9411764705882353,-0.3333333333333333,0.8341898269221891,-0.4245766260558759,-1.8222557616160782,-0.7866666666666666,-0.293480160811047,0.7083333333333335
-0.9411764705882353,-0.3333333333333333,0.8341898269221891,-0.4245766260558759,-1.8222557616160782,-0.7733333333333333,-0.28334207306414966,0.7083333333333335
-0.9411764705882353,-0.3333333333333333,0.8341898269221891,-0.4245766260558759,-1.8222557616160782,-0.76,-0.09829283924721786,0.7083333333333335
-0.9411764705882353,-0.3333333333333333,0.8341898269221891,-0.4245766260558759,-1.8222557616160782,-0.7466666666666667,-0.07976460991668127,0.7083333333333335
-0.9411764705882353,-0.3333333333333333,0.8341898269221891,-0.4245766260558759,-1.8222557616160782,-0.7333333333333333,0.17922274660607113,0.7083333333333335
-0.9411764705882353,-0.3333333333333333,0.8341898269221891,-0.4245766260558759,-1.8222557616160782,-0.68,-0.35267727087339046,0.7083333333333335
-0.9411764705882353,-0.3333333333333333,0.8341898269221891,-0.4245766260558759,-1.8222557616160782,-0.6266666666666667,-0.20468449571753192,0.7083333333333335
-0.9411764705882353,-0.3333333333333333,0.8341898269221891,-0.4245766260558759,-1.8222557616160782,-0.6,-0.3666025753073472,0.7083333333333335
-0.9411764705882353,-0.3333333333333333,0.8341898269221891,-0.4245766260558759,-1.8222557616160782,-0.5733333333333334,-0.19542038105226361,0.7083333333333335
-0.9411764705882353,-0.3333333333333333,0.8341898269221891,-0.4245766260558759,-1.8222557616160782,-0.56,-0.10755695391248617,0.7083333333333335
-0.9411764705882353,-0.3333333333333333,0.8341898269221891,-0.4245766260558759,-1.8222557616160782,-0.5066666666666667,-0.20008157082095207,0.7083333333333335
